2019-11-05 08:49:24.313 febs [main] INFO  cc.mrbird.febs.FebsApplication - Starting FebsApplication on PC-20190625BNET with PID 10692 (D:\frontend2\target\classes started by Administrator in D:\frontend2)
2019-11-05 16:16:22.448 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 67 AND r.role_name = '学生';
2019-11-05 16:16:22.474 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 67;
2019-11-05 16:16:22.502 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 68 AND r.role_name = '老师';
2019-11-05 16:16:22.531 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 68 AND r.role_name = '学生';
2019-11-05 16:16:22.558 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 68;
2019-11-05 16:16:22.587 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 69 AND r.role_name = '老师';
2019-11-05 16:16:22.613 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 21 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 69 AND r.role_name = '学生';
2019-11-05 16:16:22.639 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 69;
2019-11-05 16:16:22.666 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 70 AND r.role_name = '老师';
2019-11-05 16:16:22.691 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 70 AND r.role_name = '学生';
2019-11-05 16:16:22.718 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 70;
2019-11-05 16:16:22.748 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 25 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 71 AND r.role_name = '老师';
2019-11-05 16:16:22.774 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 71 AND r.role_name = '学生';
2019-11-05 16:16:22.801 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 71;
2019-11-05 16:16:22.831 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 72 AND r.role_name = '老师';
2019-11-05 16:16:22.859 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 72 AND r.role_name = '学生';
2019-11-05 16:16:22.885 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 72;
2019-11-05 16:16:22.913 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 24 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 73 AND r.role_name = '老师';
2019-11-05 16:16:22.940 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 73 AND r.role_name = '学生';
2019-11-05 16:16:22.965 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 73;
2019-11-05 16:16:22.992 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:22 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 74 AND r.role_name = '老师';
2019-11-05 16:16:23.017 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:23 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 74 AND r.role_name = '学生';
2019-11-05 16:16:23.044 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:23 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 74;
2019-11-05 16:16:23.070 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:23 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 77 AND r.role_name = '老师';
2019-11-05 16:16:23.091 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:23 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 77 AND r.role_name = '学生';
2019-11-05 16:16:23.107 febs [http-nio-8080-exec-1] INFO  p6spy - 2019-11-05 16:16:23 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 77;
2019-11-05 16:16:33.608 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:16:33 | 耗时 28 ms | SQL 语句：
SELECT COUNT(1) FROM jcc_school_info info LEFT JOIN t_dept pronDept ON info.province_dept_id = pronDept.DEPT_ID LEFT JOIN t_dept cityDept ON info.city_dept_id = cityDept.DEPT_ID LEFT JOIN t_dept counttyDept ON info.country_dept_id = counttyDept.DEPT_ID LEFT JOIN jcc_school_info mainSchool ON info.belongId = mainSchool.school_id WHERE 1 = 1 AND info.school_name LIKE CONCAT('%', '湖南', '%');
2019-11-05 16:16:33.645 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:16:33 | 耗时 27 ms | SQL 语句：
SELECT info.school_id, info.school_name, info.school_type, info.school_category, info.link_man, info.link_phone, info.post_code, info.address, mainSchool.school_name AS belongSchool, pronDept.DEPT_NAME AS province, cityDept.DEPT_NAME AS city, counttyDept.DEPT_NAME AS country, info.province_dept_id, info.city_dept_id, info.country_dept_id, info.picture FROM jcc_school_info info LEFT JOIN t_dept pronDept ON info.province_dept_id = pronDept.DEPT_ID LEFT JOIN t_dept cityDept ON info.city_dept_id = cityDept.DEPT_ID LEFT JOIN t_dept counttyDept ON info.country_dept_id = counttyDept.DEPT_ID LEFT JOIN jcc_school_info mainSchool ON info.belongId = mainSchool.school_id WHERE 1 = 1 AND info.school_name LIKE CONCAT('%', '湖南', '%') LIMIT 0,10;
2019-11-05 16:16:33.673 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:16:33 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 68 AND r.role_name = '老师';
2019-11-05 16:16:33.699 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:16:33 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 68 AND r.role_name = '学生';
2019-11-05 16:16:33.725 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:16:33 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 68;
2019-11-05 16:16:33.756 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:16:33 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 70 AND r.role_name = '老师';
2019-11-05 16:16:33.783 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:16:33 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 70 AND r.role_name = '学生';
2019-11-05 16:16:33.810 febs [http-nio-8080-exec-2] INFO  p6spy - 2019-11-05 16:16:33 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 70;
2019-11-05 16:16:44.528 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:16:44 | 耗时 22 ms | SQL 语句：
SELECT COUNT(1) FROM jcc_school_info info LEFT JOIN t_dept pronDept ON info.province_dept_id = pronDept.DEPT_ID LEFT JOIN t_dept cityDept ON info.city_dept_id = cityDept.DEPT_ID LEFT JOIN t_dept counttyDept ON info.country_dept_id = counttyDept.DEPT_ID LEFT JOIN jcc_school_info mainSchool ON info.belongId = mainSchool.school_id WHERE 1 = 1 AND info.school_name LIKE CONCAT('%', '湖南', '%') AND info.school_type = '主校';
2019-11-05 16:16:44.554 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:16:44 | 耗时 24 ms | SQL 语句：
SELECT info.school_id, info.school_name, info.school_type, info.school_category, info.link_man, info.link_phone, info.post_code, info.address, mainSchool.school_name AS belongSchool, pronDept.DEPT_NAME AS province, cityDept.DEPT_NAME AS city, counttyDept.DEPT_NAME AS country, info.province_dept_id, info.city_dept_id, info.country_dept_id, info.picture FROM jcc_school_info info LEFT JOIN t_dept pronDept ON info.province_dept_id = pronDept.DEPT_ID LEFT JOIN t_dept cityDept ON info.city_dept_id = cityDept.DEPT_ID LEFT JOIN t_dept counttyDept ON info.country_dept_id = counttyDept.DEPT_ID LEFT JOIN jcc_school_info mainSchool ON info.belongId = mainSchool.school_id WHERE 1 = 1 AND info.school_name LIKE CONCAT('%', '湖南', '%') AND info.school_type = '主校' LIMIT 0,10;
2019-11-05 16:16:44.581 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:16:44 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 68 AND r.role_name = '老师';
2019-11-05 16:16:44.613 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:16:44 | 耗时 29 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 68 AND r.role_name = '学生';
2019-11-05 16:16:44.639 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:16:44 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 68;
2019-11-05 16:16:44.667 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:16:44 | 耗时 24 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 70 AND r.role_name = '老师';
2019-11-05 16:16:44.698 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:16:44 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 70 AND r.role_name = '学生';
2019-11-05 16:16:44.724 febs [http-nio-8080-exec-5] INFO  p6spy - 2019-11-05 16:16:44 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 70;
2019-11-05 16:16:48.302 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 23 ms | SQL 语句：
SELECT COUNT(1) FROM jcc_school_info info LEFT JOIN t_dept pronDept ON info.province_dept_id = pronDept.DEPT_ID LEFT JOIN t_dept cityDept ON info.city_dept_id = cityDept.DEPT_ID LEFT JOIN t_dept counttyDept ON info.country_dept_id = counttyDept.DEPT_ID LEFT JOIN jcc_school_info mainSchool ON info.belongId = mainSchool.school_id WHERE 1 = 1 AND info.school_type = '主校';
2019-11-05 16:16:48.329 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 23 ms | SQL 语句：
SELECT info.school_id, info.school_name, info.school_type, info.school_category, info.link_man, info.link_phone, info.post_code, info.address, mainSchool.school_name AS belongSchool, pronDept.DEPT_NAME AS province, cityDept.DEPT_NAME AS city, counttyDept.DEPT_NAME AS country, info.province_dept_id, info.city_dept_id, info.country_dept_id, info.picture FROM jcc_school_info info LEFT JOIN t_dept pronDept ON info.province_dept_id = pronDept.DEPT_ID LEFT JOIN t_dept cityDept ON info.city_dept_id = cityDept.DEPT_ID LEFT JOIN t_dept counttyDept ON info.country_dept_id = counttyDept.DEPT_ID LEFT JOIN jcc_school_info mainSchool ON info.belongId = mainSchool.school_id WHERE 1 = 1 AND info.school_type = '主校' LIMIT 0,10;
2019-11-05 16:16:48.357 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 20 AND r.role_name = '老师';
2019-11-05 16:16:48.384 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 20 AND r.role_name = '学生';
2019-11-05 16:16:48.413 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 24 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 20;
2019-11-05 16:16:48.440 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 48 AND r.role_name = '老师';
2019-11-05 16:16:48.466 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 48 AND r.role_name = '学生';
2019-11-05 16:16:48.492 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 48;
2019-11-05 16:16:48.520 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 24 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 62 AND r.role_name = '老师';
2019-11-05 16:16:48.548 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 24 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 62 AND r.role_name = '学生';
2019-11-05 16:16:48.574 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 62;
2019-11-05 16:16:48.601 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 64 AND r.role_name = '老师';
2019-11-05 16:16:48.630 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 23 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 64 AND r.role_name = '学生';
2019-11-05 16:16:48.655 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 64;
2019-11-05 16:16:48.684 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 22 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 65 AND r.role_name = '老师';
2019-11-05 16:16:48.716 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 25 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 65 AND r.role_name = '学生';
2019-11-05 16:16:48.741 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 22 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 65;
2019-11-05 16:16:48.772 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 26 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 66 AND r.role_name = '老师';
2019-11-05 16:16:48.803 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 25 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 66 AND r.role_name = '学生';
2019-11-05 16:16:48.830 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 23 ms | SQL 语句：
SELECT * FROM jcc_classroom_info room LEFT JOIN jcc_school_info school ON room.school_id = school.school_id WHERE school.school_id = 66;
2019-11-05 16:16:48.859 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 25 ms | SQL 语句：
SELECT count(*) FROM t_user u LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id LEFT JOIN t_user_dept ud ON (u.user_id = ud.user_id) LEFT JOIN jcc_school_info school ON (school.dept_id = ud.dept_id) WHERE school.school_id = 67 AND r.role_name = '老师';
2019-11-05 16:16:48.885 febs [http-nio-8080-exec-4] INFO  p6spy - 2019-11-05 16:16:48 | 耗时 23 ms | SQL 语句：
